payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
15/09/2025,62250,62250-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,453.01,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXRKUOwSvugXx05F3ZQC0,,2,,CPMT: 62250-DDI00024,CPMT: 62250-DDI00024-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62254,62254-DDI00031,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,474.88,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXUKUOwSvugXx1YDaCXpG,,2,,CPMT: 62254-DDI00031,CPMT: 62254-DDI00031-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62256,62256-DDI00026,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,474.88,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXWKUOwSvugXx0e95NCIC,,2,,CPMT: 62256-DDI00026,CPMT: 62256-DDI00026-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62282,62282-DDI00025,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,350.72,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXYKUOwSvugXx0JzYoBiH,,2,,CPMT: 62282-DDI00025,CPMT: 62282-DDI00025-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62284,62284-DDI00025,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,389,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXbKUOwSvugXx08ceNFi1,,2,,CPMT: 62284-DDI00025,CPMT: 62284-DDI00025-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62285,62285-DDI00023,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,349,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXdKUOwSvugXx0cjTaMqh,,2,,CPMT: 62285-DDI00023,CPMT: 62285-DDI00023-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62313,62313-DDI00019,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,299.44,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXfKUOwSvugXx1tCF8C3I,,2,,CPMT: 62313-DDI00019,CPMT: 62313-DDI00019-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62324,62324-DDI00028,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,133.5,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXhKUOwSvugXx0NswosDd,,2,,CPMT: 62324-DDI00028,CPMT: 62324-DDI00028-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62327,62327-DDI00023,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,356.31,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXkKUOwSvugXx0n9wbxII,,2,,CPMT: 62327-DDI00023,CPMT: 62327-DDI00023-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62332,62332-DDI00022,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,229,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXmKUOwSvugXx0nyo85ru,,2,,CPMT: 62332-DDI00022,CPMT: 62332-DDI00022-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62336,62336-DDI00014,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,534.61,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXoKUOwSvugXx19R5ytsH,,2,,CPMT: 62336-DDI00014,CPMT: 62336-DDI00014-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62339,62339-DDI00023,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,144,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXrKUOwSvugXx0kOnWs5N,,2,,CPMT: 62339-DDI00023,CPMT: 62339-DDI00023-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62438,62438-DDI00029,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,349,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXtKUOwSvugXx0M2kUQ0h,,2,,CPMT: 62438-DDI00029,CPMT: 62438-DDI00029-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62472,62472-DDI00011,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,251.33,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXvKUOwSvugXx1oFOK4Kq,,2,,CPMT: 62472-DDI00011,CPMT: 62472-DDI00011-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62475,62475-DDI00029,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,519,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXwKUOwSvugXx0xbkp7qT,,2,,CPMT: 62475-DDI00029,CPMT: 62475-DDI00029-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62477,62477-DDI00028,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,248.73,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iXzKUOwSvugXx12gE3Bk1,,2,,CPMT: 62477-DDI00028,CPMT: 62477-DDI00028-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62505,62505-DDI00026,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,476.45,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iY1KUOwSvugXx1105nAGH,,2,,CPMT: 62505-DDI00026,CPMT: 62505-DDI00026-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62512,62512-DDI00012,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,328,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iY2KUOwSvugXx1swmFk6F,,2,,CPMT: 62512-DDI00012,CPMT: 62512-DDI00012-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62534,62534-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,170.45,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iY7KUOwSvugXx1d5m7bcu,,2,,CPMT: 62534-DDI00024,CPMT: 62534-DDI00024-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62536,62536-DDI00025,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,369.94,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYAKUOwSvugXx1pO9Dinc,,2,,CPMT: 62536-DDI00025,CPMT: 62536-DDI00025-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62562,62562-DDI00027,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,164.3,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYCKUOwSvugXx1sbciDRb,,2,,CPMT: 62562-DDI00027,CPMT: 62562-DDI00027-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62564,62564-DDI00018,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,443.4,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYFKUOwSvugXx1wiOBHzR,,2,,CPMT: 62564-DDI00018,CPMT: 62564-DDI00018-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62569,62569-DDI00028,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,636.12,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYIKUOwSvugXx0nOMKxsw,,2,,CPMT: 62569-DDI00028,CPMT: 62569-DDI00028-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62595,62595-DDI00027,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,519,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYLKUOwSvugXx1s0h6aPu,,2,,CPMT: 62595-DDI00027,CPMT: 62595-DDI00027-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62646,62646-DDI00012,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,156.05,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYOKUOwSvugXx03GkQS7D,,2,,CPMT: 62646-DDI00012,CPMT: 62646-DDI00012-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62682,62682-DDI00013,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,349,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYQKUOwSvugXx0ruFyIu5,,2,,CPMT: 62682-DDI00013,CPMT: 62682-DDI00013-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62685,62685-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,2393.72,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYSKUOwSvugXx1Qdl3Q92,,2,,CPMT: 62685-DDI00024,CPMT: 62685-DDI00024-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62768,62768-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,448,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYVKUOwSvugXx11SIZ4Yj,,2,,CPMT: 62768-DDI00024,CPMT: 62768-DDI00024-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62804,62804-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,624.48,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYXKUOwSvugXx1Ou0oPr2,,2,,CPMT: 62804-DDI00024,CPMT: 62804-DDI00024-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62823,62823-DDI00018,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,474.88,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYZKUOwSvugXx06BKcUkS,,2,,CPMT: 62823-DDI00018,CPMT: 62823-DDI00018-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62842,62842-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,349,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYbKUOwSvugXx01eTSo3K,,2,,CPMT: 62842-DDI00024,CPMT: 62842-DDI00024-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62914,62914-DDI00009,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,567.01,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYeKUOwSvugXx0giaagWh,,2,,CPMT: 62914-DDI00009,CPMT: 62914-DDI00009-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62915,62915-DDI00012,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,567.01,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYgKUOwSvugXx07VCL4r4,,2,,CPMT: 62915-DDI00012,CPMT: 62915-DDI00012-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62917,62917-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,349,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYiKUOwSvugXx0VeRSiB9,,2,,CPMT: 62917-DDI00024,CPMT: 62917-DDI00024-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62969,62969-DDI00022,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,1025.52,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYlKUOwSvugXx0DE0fK1y,,2,,CPMT: 62969-DDI00022,CPMT: 62969-DDI00022-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,63022,63022-DDI00022,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,184.58,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYnKUOwSvugXx1teKOPGl,,2,,CPMT: 63022-DDI00022,CPMT: 63022-DDI00022-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,63068,63068-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,131.85,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYpKUOwSvugXx0WbKAQhV,,2,,CPMT: 63068-DDI00024,CPMT: 63068-DDI00024-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,62329,62329-DDI00023,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,519,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYsKUOwSvugXx1XnGOZKB,,2,,CPMT: 62329-DDI00023,CPMT: 62329-DDI00023-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,63573,63573-DDI00021,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,129,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYtKUOwSvugXx08ZiuChP,,2,,CPMT: 63573-DDI00021,CPMT: 63573-DDI00021-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,63574,63574-DDI00022,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,129.55,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYvKUOwSvugXx1lWg0G4k,,2,,CPMT: 63574-DDI00022,CPMT: 63574-DDI00022-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,63783,63783-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,369.94,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iYyKUOwSvugXx1cVXPsZy,,2,,CPMT: 63783-DDI00024,CPMT: 63783-DDI00024-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,64105,64105-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,378,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZ2KUOwSvugXx1OM7RiT7,,2,,CPMT: 64105-DDI00024,CPMT: 64105-DDI00024-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,64227,64227-DDI00021,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,349,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZ5KUOwSvugXx0NPjHir5,,2,,CPMT: 64227-DDI00021,CPMT: 64227-DDI00021-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,64311,64311-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,349,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZ7KUOwSvugXx1FuucM0j,,2,,CPMT: 64311-DDI00024,CPMT: 64311-DDI00024-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,64640,64640-DDI00026,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,349,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZ9KUOwSvugXx1cNH0Gid,,2,,CPMT: 64640-DDI00026,CPMT: 64640-DDI00026-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,64756,64756-DDI00022,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,155.19,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZDKUOwSvugXx0yX4lLDi,,2,,CPMT: 64756-DDI00022,CPMT: 64756-DDI00022-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,64766,64766-DDI00023,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,250.76,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZGKUOwSvugXx0v7OeUGh,,2,,CPMT: 64766-DDI00023,CPMT: 64766-DDI00023-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,64767,64767-DDI00025,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,251.33,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZIKUOwSvugXx1igIsyvO,,2,,CPMT: 64767-DDI00025,CPMT: 64767-DDI00025-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,65196,65196-DDI00023,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,550.14,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZKKUOwSvugXx0CGSdZZY,,2,,CPMT: 65196-DDI00023,CPMT: 65196-DDI00023-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,65201,65201-DDI00022,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,422.94,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZMKUOwSvugXx0AgfX15C,,2,,CPMT: 65201-DDI00022,CPMT: 65201-DDI00022-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,65205,65205-DDI00022,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,623.28,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZPKUOwSvugXx1vSi44Ch,,2,,CPMT: 65205-DDI00022,CPMT: 65205-DDI00022-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,65227,65227-DDI00022,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,550.14,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZRKUOwSvugXx0AXGDgug,,2,,CPMT: 65227-DDI00022,CPMT: 65227-DDI00022-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,65247,65247-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,567,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZUKUOwSvugXx1eUzvYVw,,2,,CPMT: 65247-DDI00024,CPMT: 65247-DDI00024-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,65248,65248-DDI00023,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,347,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZWKUOwSvugXx00mdQ64J,,2,,CPMT: 65248-DDI00023,CPMT: 65248-DDI00023-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,65250,65250-DDI00017,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,243.31,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZYKUOwSvugXx0a08V2ki,,2,,CPMT: 65250-DDI00017,CPMT: 65250-DDI00017-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,65651,65651-DDI00020,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,519,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZbKUOwSvugXx0MK9Boej,,2,,CPMT: 65651-DDI00020,CPMT: 65651-DDI00020-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,65777,65777-DDI00009,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,349,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZdKUOwSvugXx0fb2iPIx,,2,,CPMT: 65777-DDI00009,CPMT: 65777-DDI00009-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,65788,65788-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,157.75,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZfKUOwSvugXx0mmRukHj,,2,,CPMT: 65788-DDI00024,CPMT: 65788-DDI00024-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,66250,66250-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,131.65,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZiKUOwSvugXx1An78sVZ,,2,,CPMT: 66250-DDI00024,CPMT: 66250-DDI00024-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,66323,66323-DDI00022,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,349,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZkKUOwSvugXx1NaK3dsQ,,2,,CPMT: 66323-DDI00022,CPMT: 66323-DDI00022-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
15/09/2025,66975,66975-DDI00024,Ndevor Systems Ltd : Phorest US,11010 Accounts Receivable : Trade Debtors,USD,1,448,10043 Bank : CIBC operating a/c US$ # 2605090,United States,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7iZmKUOwSvugXx1LKASVWQ,,2,,CPMT: 66975-DDI00024,CPMT: 66975-DDI00024-15/09/2025,ACH CREDIT STRIPE TRANSFER 250922 ST- F3O7A7H3C1Y2
